display_name,root_id,cell_type,cell_class,cell_sub_class,super_class,super_cluster,side,neurotransmitter,body_part_sensory,body_part_effector
front_leg_motor_neuron,720575941545479868,accessory_trochanter_flexor,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,gaba,unknown,front_leg
front_leg_motor_neuron,720575941643180901,accessory_tibia_flexor_A,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,left,glutamate,unknown,front_leg
front_leg_motor_neuron,720575941565553920,accessory_tibia_flexor_C,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,acetylcholine,unknown,front_leg
front_leg_motor_neuron,720575941590014007,accessory_tibia_flexor_A_out_of_bundle,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,acetylcholine,unknown,front_leg
front_leg_motor_neuron,720575941626654410,tarsus_depressor_A,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,gaba,unknown,front_leg
front_leg_motor_neuron,720575941580731001,tibia_flexor,leg_motor_neuron,front_leg_motor_neuron,motor,front leg,right,glutamate,unknown,front_leg
middle_leg_motor_neuron,720575941483728326,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941513362252,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,octopamine,unknown,middle_leg
middle_leg_motor_neuron,720575941594091397,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941443907754,trochanter_extensor_LinJ,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941569766302,trochanter_flexor_MesoLN_ventral_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941611369705,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941442381738,sternotrochanter_extensor_MesoLN_dorsal_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941637140597,femur_reductor_tiny,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,NA,unknown,middle_leg
middle_leg_motor_neuron,720575941587334199,long_tendon_muscle_A_dipalpha,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941691080155,trochanter_flexor_MesoLN_ventral_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941468687581,tibia_extensor_FETi,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941497863497,tibia_extensor_SETi,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941494963582,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941687653238,trochanter_extensor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941645259128,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941556144100,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941537008370,accessory_trochanter_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941556245156,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941668553639,accessory_trochanter_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941505496610,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941497881417,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941501921419,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941577004881,tarsus_levator_D,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941623403116,tarsus_depressor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941558995950,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941447844430,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941554765722,trochanter_flexor_MesoAN_posterior_soma,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941512935779,long_tendon_muscle_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941547132040,long_tendon_muscle_B_tibia,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941637141109,femur_reductor_tiny,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,NA,unknown,middle_leg
middle_leg_motor_neuron,720575941644192200,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941611652627,long_tendon_muscle_B_tibia,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941491494606,long_tendon_muscle_A_dipalpha,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941553503460,pleural_remotor_and_abductor_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941474769204,tergotrochanter_extensor_PDMN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941471300448,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941471300960,trochanter_flexor_MesoLN_ventral_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941562367239,trochanter_flexor_MesoLN_ventral_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941471301728,tergotrochanter_extensor_PDMN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941574008502,sternotrochanter_extensor_MesoLN_dorsal_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941470082423,sternotrochanter_extensor_MesoLN_dorsal_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941549915252,tergotrochanter_extensor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941587428151,accessory_tibia_flexor_C,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941519971511,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941478307380,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,octopamine,unknown,middle_leg
middle_leg_motor_neuron,720575941436960735,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941611750419,long_tendon_muscle_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941506034049,sternotrochanter_extensor_MesoLN_dorsal_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941609393766,long_tendon_muscle_A_dipalpha,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941558562093,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941459438224,accessory_trochanter_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941610358761,accessory_trochanter_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941485233616,tarsus_depressor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,NA,unknown,middle_leg
middle_leg_motor_neuron,720575941542738524,long_tendon_muscle_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941638063391,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941527245496,long_tendon_muscle_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941641621330,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941589587710,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941641623327,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941591037547,long_tendon_muscle_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941585484766,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941404729712,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941478187841,tibia_extensor_SETi,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941563271058,trochanter_extensor_LinJ,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941568355066,sternal_anterior_rotator_MesoLN_ventral_1,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941733197355,trochanter_flexor_MesoLN_ventral_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941505580066,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941505891422,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941591121463,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941350444592,trochanter_flexor_MesoALN_posterior_soma,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,octopamine,unknown,middle_leg
middle_leg_motor_neuron,720575941542417500,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941534943937,trochanter_extensor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941642450021,accessory_trochanter_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941543648105,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941481071802,tarsus_levator_D,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941627243372,tarsus_depressor_dipalpha_ventralU,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941434753568,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941553691876,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941644474312,sternal_adductor_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941415175196,femur_reductor_tiny,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941555493156,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941436891103,tarsus_levator_D,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941454080237,long_tendon_muscle_A_dipalpha,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941685804044,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941425056084,tarsus_depressor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,NA,unknown,middle_leg
middle_leg_motor_neuron,720575941573687049,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941641008741,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941568553330,sternotrochanter_extensor_MesoLN_dorsal_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941500579913,tergotrochanter_extensor_TT,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941432965902,tibia_extensor_FETi,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941474499377,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941480138976,sternal_anterior_rotator_MesoLN_ventral_2,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941535897098,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941631437548,long_tendon_muscle_A_dipalpha,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941631437292,trochanter_flexor_MesoLN_ventral_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941507883649,femur_reductor_tiny,leg_motor_neuron,middle_leg_motor_neuron,motor,front leg,right,NA,unknown,middle_leg
middle_leg_motor_neuron,720575941536577880,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941684824815,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941519664856,sternal_anterior_rotator_MesoLN_ventral_2,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941481583814,accessory_trochanter_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941470371851,femur_reductor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941409042603,tarsus_depressor_dipalpha_ventralU,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941478122659,tarsus_depressor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,NA,unknown,middle_leg
middle_leg_motor_neuron,720575941658392344,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941558861839,sternal_anterior_rotator_MesoLN_ventral_2,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941613374172,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941462096528,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941589657598,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,middle_leg
middle_leg_motor_neuron,720575941476434996,tergotrochanter_extensor_TT_PDMN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,octopamine,unknown,middle_leg
middle_leg_motor_neuron,720575941595151237,sternotrochanter_extensor_MesoLN_dorsal_3,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941623130108,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941596095877,accessory_tibia_flexor_C,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941517661356,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941573346120,tergotrochanter_extensor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941574383247,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941459422623,tibia_flexor_Fast,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941611707923,tarsus_depressor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941479987619,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941556850771,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941680979133,long_tendon_muscle_B_femur,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941611054154,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941580680825,long_tendon_muscle_B,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941574626973,tibia_flexor,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941565315638,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
middle_leg_motor_neuron,720575941523135223,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,middle_leg
middle_leg_motor_neuron,720575941491293415,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,middle_leg
hind_leg_motor_neuron,720575941431976718,femur_reductor,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941503422187,sternal_adductor_MetaAN,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941611945389,sternal_adductor_MetaAN,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,hind_leg
hind_leg_motor_neuron,720575941501934423,femur_reductor,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941496173947,long_tendon_muscle_ltm_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941486583046,long_tendon_muscle_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,right,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941612256476,accessory_tibia_flexor_A,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941487732432,accessory_tibia_flexor_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941409035691,accessory_tibia_flexor_A,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,hind_leg
hind_leg_motor_neuron,720575941643248328,accessory_tibia_flexor_A,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,glutamate,unknown,hind_leg
hind_leg_motor_neuron,720575941479728291,tarsus_depressor_A,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941454495145,femur_reductor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941611319017,trochanter_flexor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941554483354,trochanter_flexor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941493231536,tibia_extensor_SETi,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941461624845,long_tendon_muscle_ltm_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941454830131,accessory_tibia_flexor_A,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941631840453,trochanter_flexor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941502849623,trochanter_extensor_LinJ,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941595299111,femur_reductor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941461179859,sternotrochanter_extensor_ventrolateral_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941487752144,tibia_flexor,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941632311739,accessory_trochanter_flexor,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941494740094,sternal_anterior_rotator_ventrolateral_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941415020572,long_tendon_muscle_ltm_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941468774667,trochanter_flexor_ventrolateral_ribbon,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941528662438,accessory_tibia_flexor_B,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,acetylcholine,unknown,hind_leg
hind_leg_motor_neuron,720575941431160824,tibia_flexor,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941622252796,tergotrochanter_extensor_MetaAN,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
hind_leg_motor_neuron,720575941577119825,tergotrochanter_extensor_MetaAN,leg_motor_neuron,hind_leg_motor_neuron,motor,middle-hind leg,left,gaba,unknown,hind_leg
